# Stick Analyzer Results
# Test Duration: 10.72 seconds
# Raw Data
# Time,Position
0.34803,0.13867
0.34909,0.13919
0.35012,0.13913
0.35108,0.13919
0.35207,0.13916
0.36013,0.13965
0.36119,0.14011
0.36210,0.14062
0.36309,0.14163
0.36408,0.14160
0.36813,0.14307
0.36909,0.14401
0.37011,0.14407
0.37115,0.14401
0.37203,0.14404
0.38209,0.14453
0.38312,0.14505
0.38407,0.14499
0.38508,0.14505
0.38607,0.14502
0.39411,0.14551
0.39509,0.14548
0.39607,0.14554
0.39709,0.14548
0.39807,0.14648
0.39916,0.14700
0.40009,0.14697
0.40110,0.14746
0.40412,0.14795
0.40513,0.14890
0.40607,0.14896
0.40704,0.14890
0.40815,0.14795
0.40915,0.14749
0.41013,0.14743
0.41117,0.14749
0.41214,0.14746
0.41408,0.14795
0.41520,0.14890
0.41617,0.14896
0.41713,0.14890
0.41811,0.14990
0.41915,0.15091
0.42010,0.15085
0.42106,0.15091
0.42207,0.15088
0.42417,0.15137
0.43010,0.15186
0.43108,0.15280
0.43210,0.15332
0.43314,0.15433
0.43412,0.15479
0.43510,0.15524
0.43610,0.15530
0.43716,0.15524
0.43810,0.15674
0.43912,0.15823
0.44010,0.15817
0.44109,0.15823
0.44214,0.15869
0.44310,0.15915
0.44412,0.15967
0.44515,0.16019
0.44613,0.16013
0.44712,0.16019
0.44799,0.16113
0.44917,0.16208
0.45006,0.16211
0.45109,0.16260
0.45214,0.16309
0.45315,0.16360
0.45410,0.16406
0.45511,0.16452
0.45608,0.16458
0.45708,0.16452
0.45809,0.16602
0.45911,0.16751
0.46014,0.16745
0.46112,0.16751
0.46218,0.16748
0.47012,0.16846
0.47106,0.16940
0.47214,0.16943
0.47409,0.17041
0.47509,0.17142
0.47611,0.17136
0.47709,0.17142
0.47814,0.17236
0.47910,0.17331
0.48007,0.17383
0.48110,0.17386
0.48211,0.17480
0.48310,0.17526
0.48410,0.17578
0.48806,0.17676
0.48911,0.17776
0.49013,0.17822
0.49108,0.17868
0.49213,0.17920
0.49308,0.17972
0.49401,0.18018
0.49515,0.18063
0.49606,0.18069
0.49715,0.18063
0.49812,0.18213
0.49912,0.18362
0.50013,0.18457
0.50110,0.18503
0.50207,0.18604
0.50308,0.18704
0.50408,0.18750
0.50507,0.18845
0.50610,0.18851
0.50714,0.18845
0.50811,0.19043
0.50908,0.19193
0.51007,0.19238
0.51109,0.19284
0.51214,0.19290
0.51310,0.19284
0.51409,0.19385
0.51510,0.19437
0.51608,0.19431
0.51713,0.19437
0.51810,0.19434
0.51921,0.19482
0.52203,0.19580
0.52313,0.19626
0.52418,0.19727
0.52499,0.19778
0.52602,0.19772
0.52710,0.19778
0.52809,0.19873
0.52912,0.19968
0.53006,0.19974
0.53108,0.19968
0.53209,0.19971
0.53307,0.19922
0.53410,0.19876
0.53508,0.19870
0.53607,0.19876
0.53710,0.19873
0.53807,0.19922
0.53908,0.19968
0.54009,0.20020
0.54205,0.20068
0.54301,0.20169
0.54406,0.20215
0.54510,0.20212
0.54608,0.20218
0.54710,0.20212
0.54811,0.20264
0.54912,0.20316
0.55005,0.20361
0.55099,0.20407
0.55209,0.20361
0.55311,0.20316
0.55408,0.20309
0.55508,0.20316
0.55609,0.20312
0.55810,0.20459
0.55915,0.20554
0.56009,0.20560
0.56107,0.20554
0.56206,0.20557
0.56303,0.20605
0.56808,0.20654
0.56912,0.20706
0.57021,0.20700
0.57109,0.20706
0.57214,0.20752
0.57311,0.20798
0.57411,0.20898
0.57512,0.20950
0.57607,0.20944
0.57718,0.20950
0.57815,0.21094
0.57905,0.21188
0.58004,0.21240
0.58106,0.21292
0.58217,0.21338
0.58309,0.21335
0.58404,0.21436
0.58509,0.21536
0.58611,0.21530
0.58707,0.21536
0.58810,0.21729
0.58910,0.21872
0.59017,0.21973
0.59109,0.22073
0.59208,0.22070
0.59410,0.22217
0.59507,0.22311
0.59609,0.22318
0.59710,0.22311
0.59808,0.22363
0.59911,0.22415
0.60007,0.22510
0.60109,0.22604
0.60209,0.22610
0.60309,0.22604
0.60407,0.22656
0.60507,0.22708
0.60607,0.22702
0.60708,0.22708
0.60809,0.22852
0.60908,0.22995
0.61008,0.22998
0.61107,0.23047
0.61210,0.23145
0.61309,0.23245
0.61404,0.23340
0.61512,0.23386
0.61611,0.23392
0.61712,0.23386
0.61812,0.23389
0.61914,0.23438
0.62010,0.23486
0.62111,0.23538
0.62212,0.23584
0.62308,0.23630
0.62411,0.23636
0.62510,0.23630
0.62607,0.23633
0.62814,0.23730
0.62908,0.23831
0.63008,0.23877
0.63107,0.23923
0.63211,0.24023
0.63308,0.24124
0.63406,0.24118
0.63508,0.24124
0.63609,0.24121
0.63812,0.24219
0.63915,0.24313
0.64013,0.24268
0.64107,0.24222
0.64209,0.24216
0.64308,0.24222
0.64411,0.24268
0.64510,0.24362
0.64612,0.24368
0.64707,0.24362
0.64807,0.24365
0.64905,0.24316
0.65005,0.24414
0.65108,0.24515
0.65207,0.24509
0.65301,0.24515
0.65408,0.24561
0.65518,0.24557
0.65615,0.24564
0.65710,0.24557
0.65812,0.24609
0.65909,0.24661
0.66012,0.24655
0.66108,0.24661
0.66212,0.24609
0.66308,0.24557
0.66414,0.24658
0.66514,0.24759
0.66613,0.24753
0.66706,0.24759
0.66809,0.24854
0.66908,0.24948
0.67004,0.25000
0.67111,0.25052
0.67208,0.25098
0.67310,0.25143
0.67415,0.25150
0.67508,0.25143
0.67608,0.25146
0.67807,0.25244
0.67909,0.25296
0.68006,0.25290
0.68110,0.25296
0.68211,0.25293
0.69208,0.25195
0.69315,0.25143
0.69408,0.25150
0.69505,0.25143
0.69604,0.25146
0.69811,0.25195
0.69917,0.25296
0.70012,0.25290
0.70110,0.25296
0.70209,0.25293
0.71812,0.25391
0.71908,0.25436
0.72010,0.25488
0.72509,0.25537
0.72612,0.25638
0.72710,0.25632
0.72810,0.25638
0.72912,0.25635
0.73209,0.25684
0.73311,0.25681
0.73407,0.25687
0.73508,0.25681
0.73613,0.25684
0.74112,0.25638
0.74206,0.25632
0.74305,0.25638
0.74411,0.25635
0.74814,0.25537
0.74915,0.25485
0.75009,0.25488
0.75103,0.25439
0.75207,0.25391
0.75313,0.25296
0.75409,0.25290
0.75508,0.25296
0.75605,0.25293
0.75812,0.25391
0.75910,0.25436
0.76010,0.25391
0.76116,0.25296
0.76213,0.25290
0.76314,0.25296
0.76405,0.25293
0.79408,0.25391
0.79515,0.25436
0.79607,0.25443
0.79711,0.25436
0.79805,0.25488
0.80510,0.25439
0.80805,0.25488
0.81008,0.25537
0.81109,0.25638
0.81212,0.25732
0.81309,0.25827
0.81408,0.25833
0.81509,0.25827
0.81607,0.25830
0.81808,0.25732
0.81911,0.25638
0.82015,0.25632
0.82107,0.25638
0.82206,0.25635
0.82810,0.25684
0.82910,0.25681
0.83010,0.25687
0.83107,0.25681
0.83204,0.25684
0.83410,0.25781
0.83511,0.25833
0.83606,0.25827
0.83709,0.25833
0.83807,0.25830
0.84407,0.25781
0.84506,0.25681
0.84607,0.25687
0.84715,0.25681
0.84810,0.25781
0.84910,0.25882
0.85006,0.25876
0.85107,0.25882
0.85207,0.25879
0.85807,0.25928
0.85912,0.26022
0.86007,0.26123
0.86108,0.26224
0.86207,0.26221
0.86303,0.26270
0.86802,0.26318
0.86916,0.26364
0.87008,0.26318
0.87106,0.26273
0.87207,0.26266
0.87302,0.26273
0.87409,0.26270
0.87913,0.26221
0.88908,0.26270
0.89015,0.26318
0.89108,0.26364
0.89206,0.26318
0.89305,0.26273
0.89408,0.26266
0.89510,0.26273
0.89605,0.26270
0.89808,0.26318
0.89906,0.26364
0.90009,0.26416
0.90209,0.26514
0.90309,0.26566
0.90408,0.26514
0.90511,0.26413
0.90606,0.26419
0.90714,0.26413
0.90811,0.26562
0.90906,0.26663
0.91004,0.26611
0.91109,0.26559
0.91207,0.26611
0.91301,0.26663
0.91410,0.26709
0.91510,0.26755
0.91611,0.26761
0.91708,0.26755
0.91808,0.26758
0.92012,0.26807
0.92210,0.26904
0.92309,0.26956
0.92409,0.26950
0.92510,0.26956
0.92605,0.26953
0.92809,0.27051
0.92905,0.27145
0.93007,0.27100
0.93103,0.27054
0.93211,0.27048
0.93309,0.27054
0.93418,0.27100
0.93507,0.27145
0.93603,0.27151
0.93711,0.27145
0.93806,0.27246
0.93910,0.27396
0.94009,0.27490
0.94108,0.27585
0.94212,0.27686
0.94307,0.27737
0.94408,0.27734
0.94511,0.27783
0.94812,0.27832
0.94915,0.27878
0.95011,0.27979
0.95108,0.28079
0.95210,0.28073
0.95313,0.28079
0.95408,0.28125
0.95505,0.28171
0.95608,0.28177
0.95707,0.28171
0.95814,0.28320
0.95908,0.28470
0.96007,0.28516
0.96108,0.28561
0.96202,0.28613
0.96307,0.28714
0.96409,0.28809
0.96514,0.28903
0.96610,0.28909
0.96710,0.28903
0.96808,0.29004
0.96904,0.29105
0.97006,0.29099
0.97109,0.29105
0.97210,0.29102
0.97308,0.29150
0.97410,0.29245
0.97511,0.29248
0.97612,0.29297
0.97809,0.29395
0.97907,0.29495
0.98000,0.29541
0.98102,0.29636
0.98212,0.29639
0.99014,0.29736
0.99112,0.29788
0.99204,0.29834
1.00009,0.29883
1.00107,0.29977
1.00207,0.29883
1.00305,0.29837
1.00410,0.29834
1.00508,0.29785
1.01009,0.29834
1.01409,0.29883
1.01511,0.29977
1.01612,0.29984
1.01706,0.29977
1.01808,0.29883
1.01908,0.29788
1.02012,0.29834
1.02308,0.29785
1.02413,0.29834
1.03414,0.29883
1.03508,0.29977
1.03609,0.29984
1.03711,0.29977
1.03809,0.30078
1.03907,0.30179
1.04009,0.30173
1.04114,0.30179
1.04205,0.30176
1.04414,0.30225
1.04808,0.30322
1.04911,0.30417
1.05003,0.30518
1.05109,0.30618
1.05211,0.30664
1.05311,0.30710
1.05405,0.30716
1.05505,0.30710
1.05602,0.30713
1.06011,0.30762
1.06207,0.30859
1.06309,0.30911
1.06411,0.30957
1.06510,0.31003
1.06608,0.31009
1.06707,0.31003
1.06802,0.31055
1.06912,0.31107
1.07008,0.31152
1.07411,0.31250
1.07506,0.31296
1.07608,0.31302
1.07711,0.31296
1.07811,0.31348
1.07902,0.31400
1.08009,0.31393
1.08111,0.31400
1.08207,0.31396
1.08304,0.31445
1.08408,0.31442
1.08509,0.31448
1.08608,0.31442
1.08709,0.31445
1.09000,0.31494
1.09108,0.31546
1.09208,0.31540
1.09307,0.31546
1.09407,0.31543
1.10012,0.31641
1.10109,0.31686
1.10210,0.31693
1.10304,0.31686
1.10405,0.31689
1.10507,0.31738
1.10808,0.31836
1.10907,0.31937
1.11003,0.31931
1.11109,0.31937
1.11212,0.31934
1.11403,0.31836
1.11513,0.31735
1.11610,0.31741
1.11707,0.31735
1.11807,0.31689
1.12106,0.31738
1.12407,0.31787
1.12508,0.31839
1.12609,0.31833
1.12708,0.31839
1.12806,0.31836
1.13206,0.31787
1.13304,0.31735
1.13405,0.31741
1.13502,0.31735
1.13608,0.31738
1.14008,0.31787
1.14109,0.31839
1.14206,0.31787
1.14309,0.31735
1.14406,0.31787
1.14510,0.31839
1.14617,0.31833
1.14720,0.31839
1.14819,0.31836
1.17026,0.31885
1.17118,0.31931
1.17213,0.31937
1.17314,0.31931
1.17415,0.31934
1.17804,0.31982
1.17908,0.32083
1.18004,0.32077
1.18106,0.32083
1.18212,0.32080
1.18507,0.32129
1.19210,0.32178
1.19308,0.32224
1.19406,0.32230
1.19514,0.32224
1.19608,0.32227
1.19806,0.32178
1.19910,0.32132
1.20007,0.32126
1.20111,0.32132
1.20207,0.32129
1.20408,0.32178
1.20508,0.32224
1.20612,0.32230
1.20714,0.32224
1.20811,0.32227
1.21411,0.32275
1.21806,0.32471
1.21907,0.32620
1.22021,0.32614
1.22111,0.32620
1.22207,0.32617
1.22808,0.32666
1.23208,0.32715
1.23312,0.32809
1.23415,0.32816
1.23510,0.32809
1.23612,0.32812
1.25011,0.32861
1.25107,0.32864
1.25207,0.32858
1.25310,0.32864
1.25406,0.32861
1.25811,0.32959
1.25903,0.33005
1.26005,0.33011
1.26103,0.33005
1.26222,0.33057
1.26414,0.33105
1.26514,0.33206
1.26608,0.33200
1.26704,0.33206
1.26807,0.33105
1.26910,0.33005
1.27008,0.33011
1.27106,0.33005
1.27210,0.33008
1.28408,0.33057
1.29509,0.33008
1.29806,0.32959
1.29910,0.32864
1.30011,0.32959
1.30103,0.33005
1.30208,0.33011
1.30318,0.33005
1.30409,0.33057
1.30805,0.33105
1.30905,0.33206
1.31024,0.33203
1.31211,0.33301
1.31307,0.33347
1.31406,0.33353
1.31507,0.33347
1.31609,0.33350
1.31797,0.33398
1.31907,0.33450
1.32006,0.33444
1.32109,0.33450
1.32210,0.33447
1.32414,0.33496
1.32508,0.33591
1.32606,0.33597
1.32705,0.33591
1.32809,0.33643
1.32909,0.33743
1.33006,0.33789
1.33104,0.33835
1.33209,0.33887
1.33308,0.33939
1.33405,0.33984
1.33506,0.33981
1.33613,0.33987
1.33712,0.33981
1.33809,0.34131
1.33909,0.34280
1.34007,0.34326
1.34115,0.34372
1.34214,0.34378
1.34306,0.34372
1.34406,0.34473
1.34509,0.34525
1.34608,0.34518
1.34707,0.34525
1.34811,0.34521
1.34906,0.34570
1.36409,0.34521
1.36907,0.34570
1.37208,0.34619
1.37306,0.34665
1.37409,0.34671
1.37507,0.34665
1.37609,0.34668
1.37811,0.34717
1.37909,0.34769
1.38006,0.34814
1.38110,0.34860
1.38207,0.34866
1.38312,0.34860
1.38409,0.34863
1.39005,0.34912
1.39107,0.34964
1.39208,0.34958
1.39308,0.34964
1.39409,0.35010
1.39511,0.35104
1.39606,0.35110
1.39706,0.35104
1.39806,0.35205
1.39908,0.35257
1.40005,0.35303
1.40111,0.35349
1.40205,0.35355
1.40306,0.35349
1.40407,0.35400
1.40507,0.35452
1.40601,0.35446
1.40707,0.35452
1.40807,0.35547
1.40903,0.35641
1.41008,0.35645
1.41109,0.35693
1.41409,0.35742
1.41505,0.35794
1.41607,0.35788
1.41708,0.35794
1.41811,0.35840
1.41929,0.35886
1.42013,0.35938
1.42112,0.36038
1.42210,0.36032
1.42311,0.36038
1.42412,0.36035
1.42510,0.36084
1.43008,0.36133
1.43108,0.36179
1.43204,0.36185
1.43308,0.36179
1.43427,0.36230
1.43511,0.36282
1.43606,0.36276
1.43709,0.36282
1.43804,0.36328
1.43909,0.36423
1.44010,0.36475
1.44110,0.36575
1.44206,0.36569
1.44308,0.36575
1.44412,0.36621
1.44816,0.36670
1.44916,0.36765
1.45019,0.36816
1.45107,0.36819
1.45205,0.36813
1.45308,0.36819
1.45410,0.36816
1.45509,0.36765
1.45605,0.36771
1.45706,0.36765
1.45813,0.36768
1.46212,0.36816
1.46309,0.36819
1.46408,0.36813
1.46509,0.36819
1.46606,0.36816
1.46806,0.36914
1.46907,0.36960
1.47000,0.36966
1.47108,0.36960
1.47208,0.37012
1.47411,0.37061
1.47508,0.37161
1.47605,0.37155
1.47706,0.37161
1.47810,0.37256
1.47906,0.37399
1.48010,0.37405
1.48113,0.37399
1.48208,0.37451
1.48305,0.37503
1.48408,0.37549
1.49513,0.37500
1.50803,0.37549
1.51810,0.37646
1.51904,0.37692
1.52006,0.37698
1.52106,0.37692
1.52209,0.37646
1.52308,0.37552
1.52418,0.37646
1.52511,0.37692
1.52609,0.37698
1.52707,0.37692
1.52810,0.37646
1.52910,0.37552
1.53010,0.37646
1.53107,0.37692
1.53204,0.37698
1.53310,0.37692
1.53408,0.37695
1.53507,0.37646
1.53607,0.37552
1.53708,0.37546
1.53805,0.37695
1.53904,0.37796
1.54007,0.37790
1.54103,0.37796
1.54208,0.37842
1.54326,0.37888
1.54412,0.37894
1.54506,0.37888
1.54607,0.37891
1.55006,0.37939
1.55411,0.38037
1.55505,0.38089
1.55607,0.38083
1.55707,0.38089
1.55822,0.38135
1.55905,0.38181
1.56006,0.38187
1.56105,0.38181
1.56209,0.38184
1.56811,0.38232
1.56907,0.38333
1.57011,0.38428
1.57106,0.38474
1.57209,0.38477
1.57306,0.38525
1.57804,0.38623
1.57910,0.38724
1.58012,0.38818
1.58106,0.38864
1.58212,0.38870
1.58307,0.38864
1.58409,0.38867
1.58511,0.38916
1.58808,0.38965
1.58907,0.39066
1.59007,0.39160
1.59108,0.39206
1.59207,0.39258
1.59305,0.39310
1.59407,0.39355
1.59506,0.39450
1.59605,0.39456
1.59706,0.39450
1.59799,0.39648
1.59911,0.39847
1.60002,0.39893
1.60104,0.39987
1.60205,0.40039
1.60305,0.40140
1.60823,0.40234
1.60899,0.40378
1.61008,0.40384
1.61110,0.40381
1.61801,0.40527
1.61910,0.40622
1.62013,0.40628
1.62104,0.40622
1.62208,0.40674
1.62301,0.40677
1.62408,0.40723
1.62811,0.40625
1.62913,0.40524
1.63010,0.40527
1.63405,0.40576
1.63507,0.40628
1.63608,0.40622
1.63709,0.40628
1.63810,0.40674
1.63904,0.40720
1.64012,0.40771
1.64106,0.40775
1.64206,0.40768
1.64309,0.40775
1.64407,0.40771
1.64811,0.40869
1.64911,0.40915
1.65006,0.40921
1.65105,0.40915
1.65205,0.40967
1.65810,0.40869
1.65907,0.40775
1.66014,0.40869
1.66110,0.40915
1.66210,0.40921
1.66310,0.40915
1.66406,0.40967
1.67504,0.41016
1.67612,0.41068
1.67707,0.41061
1.67803,0.41113
1.68011,0.41016
1.68120,0.40970
1.68207,0.41016
1.68308,0.41110
1.68412,0.41116
1.68508,0.41110
1.68607,0.41113
1.68807,0.41162
1.68906,0.41165
1.69004,0.41260
1.69108,0.41306
1.69208,0.41312
1.69307,0.41306
1.69407,0.41309
1.69514,0.41357
1.69817,0.41455
1.69907,0.41556
1.70006,0.41550
1.70105,0.41556
1.70209,0.41553
1.70805,0.41650
1.70905,0.41745
1.71011,0.41797
1.71107,0.41849
1.71207,0.41895
1.72413,0.41992
1.72506,0.42038
1.72607,0.42044
1.72707,0.42038
1.72813,0.42090
1.72907,0.42142
1.73005,0.42188
1.73105,0.42282
1.73206,0.42288
1.73309,0.42282
1.73407,0.42383
1.73506,0.42484
1.73606,0.42477
1.73707,0.42484
1.73806,0.42627
1.73908,0.42819
1.74008,0.42822
1.74107,0.42871
1.74205,0.42920
1.74303,0.42972
1.74405,0.43018
1.74509,0.43063
1.74611,0.43069
1.74706,0.43063
1.74814,0.43213
1.74913,0.43362
1.75012,0.43408
1.75403,0.43506
1.75505,0.43600
1.75606,0.43607
1.75706,0.43600
1.75809,0.43701
1.75910,0.43802
1.76006,0.43896
1.76107,0.43942
1.76211,0.43948
1.76307,0.43942
1.76405,0.43945
1.76804,0.43994
1.76905,0.44046
1.77006,0.44040
1.77108,0.44046
1.77204,0.44092
1.77316,0.44138
1.77411,0.44189
1.77504,0.44290
1.77604,0.44284
1.77705,0.44290
1.77811,0.44336
1.77909,0.44431
1.78015,0.44385
1.78106,0.44290
1.78205,0.44385
1.78310,0.44431
1.78404,0.44437
1.78507,0.44431
1.78603,0.44434
1.78809,0.44482
1.78906,0.44534
1.79004,0.44580
1.79108,0.44626
1.79206,0.44580
1.79307,0.44534
1.79409,0.44580
1.79510,0.44626
1.79609,0.44632
1.79705,0.44626
1.79809,0.44580
1.79916,0.44534
1.80012,0.44528
1.80105,0.44534
1.80206,0.44531
1.80408,0.44580
1.80510,0.44626
1.80609,0.44632
1.80706,0.44626
1.80806,0.44727
1.80901,0.44827
1.81009,0.44821
1.81111,0.44827
1.81210,0.44727
1.81305,0.44675
1.81405,0.44681
1.81505,0.44675
1.81610,0.44678
1.82009,0.44727
1.82104,0.44827
1.82207,0.44821
1.82301,0.44827
1.82410,0.44824
1.83013,0.44873
1.83108,0.44870
1.83209,0.44922
1.83305,0.44974
1.83410,0.44968
1.83508,0.44974
1.83606,0.44971
1.85009,0.45020
1.85109,0.45065
1.85206,0.45166
1.85316,0.45218
1.85405,0.45212
1.85506,0.45312
1.85612,0.45364
1.85707,0.45358
1.85807,0.45508
1.85905,0.45609
1.86005,0.45602
1.86106,0.45609
1.86206,0.45605
1.86308,0.45557
1.87005,0.45654
1.87104,0.45749
1.87207,0.45755
1.87309,0.45749
1.87416,0.45801
1.87509,0.45901
1.87607,0.45895
1.87708,0.45901
1.87805,0.45850
1.87907,0.45749
1.88004,0.45850
1.88107,0.45901
1.88206,0.45947
1.88306,0.45993
1.88404,0.46094
1.88505,0.46146
1.88609,0.46140
1.88707,0.46146
1.88808,0.46143
1.89798,0.46240
1.89910,0.46384
1.90019,0.46436
1.90102,0.46487
1.90209,0.46481
1.90308,0.46487
1.90404,0.46533
1.91510,0.46582
1.91608,0.46677
1.91708,0.46683
1.91809,0.46680
1.92012,0.46826
1.92101,0.46921
1.92196,0.46927
1.92306,0.46921
1.92414,0.46924
1.92810,0.46973
1.92908,0.47025
1.93010,0.47018
1.93105,0.47025
1.93208,0.47070
1.94014,0.47119
1.94106,0.47214
1.94207,0.47220
1.94310,0.47214
1.94407,0.47266
1.94511,0.47269
1.94606,0.47263
1.94716,0.47269
1.94805,0.47363
1.94911,0.47458
1.95006,0.47464
1.95107,0.47458
1.95205,0.47510
1.95309,0.47562
1.95411,0.47607
1.95804,0.47705
1.95905,0.47751
1.96007,0.47803
1.96105,0.47855
1.96213,0.47803
1.96310,0.47751
1.96409,0.47757
1.96505,0.47751
1.96604,0.47754
1.97205,0.47803
1.97308,0.47855
1.97411,0.47900
1.97508,0.47946
1.97605,0.47952
1.97705,0.47946
1.97807,0.47949
1.98010,0.47998
1.98403,0.48047
1.98508,0.48148
1.98606,0.48141
1.98704,0.48148
1.98807,0.48193
1.98906,0.48288
1.99007,0.48340
1.99108,0.48392
1.99207,0.48438
1.99305,0.48483
1.99406,0.48489
1.99509,0.48483
1.99610,0.48486
1.99815,0.48633
1.99909,0.48734
2.00010,0.48730
2.00105,0.48679
2.00208,0.48730
2.00307,0.48782
2.00400,0.48730
2.00505,0.48679
2.00608,0.48685
2.00711,0.48679
2.00806,0.48633
2.00906,0.48538
2.01006,0.48633
2.01107,0.48776
2.01205,0.48828
2.01308,0.48929
2.01402,0.48975
2.01511,0.49069
2.01605,0.49075
2.01707,0.49069
2.01808,0.49072
2.02106,0.49023
2.02417,0.49072
2.02813,0.49170
2.02917,0.49222
2.03008,0.49268
2.03103,0.49313
2.03211,0.49365
2.03305,0.49417
