# Stick Analyzer Results
# Test Duration: 14.71 seconds
# Raw Data
# Time,Position
0.78499,0.10110
0.78599,0.10107
0.78905,0.10156
0.79994,0.10205
0.81107,0.10254
0.81996,0.10303
0.82896,0.10352
0.83596,0.10400
0.84597,0.10449
0.85097,0.10498
0.85600,0.10547
0.86594,0.10596
0.87394,0.10645
0.87895,0.10693
0.88496,0.10645
0.89194,0.10693
0.89496,0.10742
0.89699,0.10791
0.90910,0.10840
0.91594,0.10889
0.91994,0.10840
0.92094,0.10889
0.92996,0.10938
0.93197,0.10986
0.93295,0.11035
0.94296,0.11084
0.94696,0.11133
0.94997,0.11182
0.95699,0.11230
0.96397,0.11279
0.97198,0.11328
0.97994,0.11377
0.98095,0.11423
0.98198,0.11429
0.98295,0.11423
0.98397,0.11426
0.98899,0.11475
0.99893,0.11523
1.02393,0.11572
1.04898,0.11621
1.05298,0.11670
1.06597,0.11719
1.08495,0.11768
1.08906,0.11816
1.10895,0.11865
1.11893,0.11914
1.12701,0.11963
1.13295,0.12012
1.15895,0.12061
1.16197,0.12109
1.17300,0.12158
1.18594,0.12207
1.19399,0.12256
1.19996,0.12305
1.20597,0.12256
1.20895,0.12305
1.21197,0.12354
1.22397,0.12402
1.23195,0.12451
1.23693,0.12500
1.24711,0.12549
1.25905,0.12598
1.26005,0.12601
1.26107,0.12595
1.26202,0.12601
1.26303,0.12598
1.26600,0.12646
1.27904,0.12695
1.28304,0.12744
1.28607,0.12793
1.29594,0.12842
1.30903,0.12891
1.30999,0.12936
1.31113,0.12939
1.31403,0.12988
1.32402,0.13037
1.32911,0.13086
1.33610,0.13135
1.33711,0.13184
1.34105,0.13232
1.34506,0.13281
1.35001,0.13330
1.35403,0.13379
1.36605,0.13428
1.37207,0.13477
1.37608,0.13525
1.37706,0.13574
1.38101,0.13623
1.38301,0.13672
1.40200,0.13721
1.40902,0.13770
1.42902,0.13818
1.43903,0.13867
1.44709,0.13916
1.45607,0.13965
1.46900,0.14014
1.47601,0.14062
1.47701,0.14111
1.48003,0.14160
1.48402,0.14111
1.48699,0.14160
1.49004,0.14212
1.49103,0.14209
1.49405,0.14258
1.50403,0.14307
1.50505,0.14355
1.50905,0.14404
1.51401,0.14453
1.51705,0.14502
1.52103,0.14551
1.52608,0.14600
1.52908,0.14648
1.53600,0.14697
1.53902,0.14746
1.54100,0.14795
1.54702,0.14844
1.55645,0.14893
1.56900,0.14941
1.57400,0.14990
1.57903,0.15039
1.58907,0.15088
1.59907,0.15137
1.60108,0.15186
1.60698,0.15234
1.61403,0.15186
1.61701,0.15137
1.61997,0.15088
1.62097,0.15137
1.62605,0.15186
1.62905,0.15234
1.63000,0.15280
1.63107,0.15286
1.63204,0.15280
1.63302,0.15283
1.64305,0.15332
1.66001,0.15381
1.67200,0.15430
1.67901,0.15479
1.67999,0.15482
1.68102,0.15475
1.68206,0.15482
1.68302,0.15479
1.68403,0.15527
1.69901,0.15576
1.73905,0.15625
1.74001,0.15674
1.74404,0.15625
1.74707,0.15674
1.74914,0.15625
1.75299,0.15674
1.77003,0.15723
1.78602,0.15771
1.81906,0.15820
1.82604,0.15869
1.83205,0.15820
1.83408,0.15869
1.84206,0.15918
1.84900,0.15967
1.85297,0.15918
1.85400,0.15967
1.86698,0.15918
1.86896,0.15967
1.87896,0.16016
1.88402,0.16064
1.88707,0.16113
1.88898,0.16064
1.89202,0.16016
1.89403,0.16064
1.89503,0.16110
1.89597,0.16113
1.89903,0.16162
1.90005,0.16214
1.90101,0.16208
1.90202,0.16214
1.90300,0.16211
1.91402,0.16260
1.91909,0.16309
1.92500,0.16357
1.93099,0.16406
1.93505,0.16455
1.94599,0.16504
1.95600,0.16553
1.96403,0.16602
1.98100,0.16650
1.98895,0.16699
1.99407,0.16748
1.99702,0.16797
2.00502,0.16846
2.01200,0.16895
2.01939,0.16943
2.02000,0.16989
2.02102,0.16992
2.02200,0.17041
2.02500,0.17090
2.02999,0.17139
2.03607,0.17188
2.03997,0.17236
2.06003,0.17285
2.06501,0.17334
2.06699,0.17386
2.06803,0.17380
2.06898,0.17386
2.06996,0.17383
2.07902,0.17432
2.08004,0.17480
2.08193,0.17529
2.08604,0.17578
2.09019,0.17627
2.09199,0.17676
2.10101,0.17725
2.10405,0.17773
2.10901,0.17822
2.11197,0.17871
2.11404,0.17920
2.12112,0.17969
2.12900,0.18018
2.13010,0.18066
2.13707,0.18115
2.14404,0.18164
2.14897,0.18213
2.16100,0.18262
2.17402,0.18311
2.17896,0.18359
2.17996,0.18405
2.18101,0.18411
2.18200,0.18405
2.18317,0.18408
2.18500,0.18457
2.19401,0.18506
2.20601,0.18555
2.21901,0.18604
2.22002,0.18655
2.22096,0.18649
2.22204,0.18655
2.22301,0.18652
2.22401,0.18701
2.23116,0.18750
2.23504,0.18799
2.24304,0.18848
2.24709,0.18896
2.24991,0.18945
2.25400,0.18994
2.25698,0.19043
2.26499,0.19092
2.27101,0.19141
2.28105,0.19189
2.28698,0.19238
2.29901,0.19287
2.30000,0.19333
2.30100,0.19339
2.30203,0.19333
2.30300,0.19336
2.30603,0.19385
2.31000,0.19336
2.31105,0.19385
2.32003,0.19434
2.32102,0.19482
2.32606,0.19531
2.32903,0.19580
2.33003,0.19632
2.33101,0.19626
2.33199,0.19632
2.33304,0.19629
2.33900,0.19678
2.34205,0.19727
2.34904,0.19775
2.35406,0.19824
2.35913,0.19873
2.36105,0.19922
2.36704,0.19873
2.36898,0.19922
2.36999,0.19968
2.37101,0.19971
2.37504,0.20020
2.38202,0.20068
2.38398,0.20020
2.38699,0.20068
2.39600,0.20117
2.40695,0.20068
2.40901,0.20117
2.41904,0.20166
2.42904,0.20215
2.43205,0.20166
2.43598,0.20215
2.43906,0.20264
2.44606,0.20312
2.45200,0.20264
2.45911,0.20312
2.47001,0.20264
2.47403,0.20312
2.48100,0.20361
2.48699,0.20410
2.49215,0.20459
2.50198,0.20508
2.50905,0.20557
2.51598,0.20605
2.51899,0.20654
2.52603,0.20703
2.52900,0.20654
2.53900,0.20703
2.53999,0.20755
2.54101,0.20749
2.54193,0.20755
2.54304,0.20752
2.54711,0.20801
2.56205,0.20850
2.56926,0.20898
2.57006,0.20895
2.57115,0.20901
2.57216,0.20895
2.57306,0.20898
2.57600,0.20947
2.57903,0.20996
2.58002,0.21048
2.58102,0.21042
2.58198,0.21048
2.58300,0.21045
2.59006,0.21094
2.59397,0.21143
2.60107,0.21191
2.60402,0.21240
2.61203,0.21289
2.62602,0.21338
2.62900,0.21387
2.63605,0.21436
2.64003,0.21484
2.64098,0.21436
2.64498,0.21484
2.64611,0.21436
2.64900,0.21484
2.65001,0.21530
2.65104,0.21536
2.65203,0.21530
2.65298,0.21533
2.65501,0.21582
2.66205,0.21631
2.66994,0.21680
2.67605,0.21729
2.67916,0.21777
2.68893,0.21826
2.69091,0.21875
2.69597,0.21924
2.70005,0.21973
2.70501,0.22021
2.71000,0.22070
2.71600,0.22119
2.71900,0.22168
2.72210,0.22217
2.73394,0.22266
2.73903,0.22314
2.75103,0.22363
2.75706,0.22412
2.76903,0.22363
2.77503,0.22412
2.78402,0.22461
2.78500,0.22464
2.78602,0.22461
2.78904,0.22412
2.79707,0.22461
2.79903,0.22412
2.80601,0.22363
2.81008,0.22412
2.82296,0.22461
2.82599,0.22510
2.83702,0.22461
2.85603,0.22510
2.86408,0.22559
2.86998,0.22607
2.87299,0.22559
2.87398,0.22607
2.88013,0.22656
2.88898,0.22607
2.89301,0.22656
2.89894,0.22705
2.90901,0.22754
2.91001,0.22800
2.91102,0.22806
2.91198,0.22800
2.91301,0.22803
2.91896,0.22852
2.92601,0.22900
2.94097,0.22949
2.94502,0.22900
2.94602,0.22949
2.95000,0.22900
2.95100,0.22949
2.95600,0.22998
2.96998,0.23047
2.97194,0.23096
2.97496,0.23145
2.98101,0.23096
2.98696,0.23145
2.99196,0.23193
2.99704,0.23242
3.00103,0.23291
3.00903,0.23340
3.01097,0.23389
3.01404,0.23438
3.01911,0.23486
3.02505,0.23535
3.03002,0.23584
3.04197,0.23633
3.04901,0.23682
3.04992,0.23734
3.05110,0.23727
3.05202,0.23734
3.05300,0.23730
3.05500,0.23779
3.05702,0.23828
3.06100,0.23877
3.06404,0.23926
3.06997,0.23975
3.07102,0.24023
3.07198,0.24020
3.07298,0.24026
3.07401,0.24072
3.07991,0.24121
3.08105,0.24118
3.08193,0.24170
3.08301,0.24219
3.08603,0.24268
3.08909,0.24316
3.08998,0.24368
3.09101,0.24362
3.09194,0.24414
3.09501,0.24463
3.09901,0.24512
3.10400,0.24561
3.10595,0.24609
3.10904,0.24658
3.11001,0.24759
3.11100,0.24756
3.11399,0.24805
3.11898,0.24854
3.12100,0.24902
3.12599,0.24951
3.13098,0.25000
3.14000,0.25049
3.14400,0.25098
3.14605,0.25146
3.14897,0.25195
3.14997,0.25241
3.15101,0.25247
3.15207,0.25241
3.15300,0.25244
3.16403,0.25293
3.16725,0.25342
3.17101,0.25391
3.17892,0.25439
3.18001,0.25488
3.18507,0.25537
3.18700,0.25586
3.19197,0.25635
3.20401,0.25684
3.20610,0.25732
3.20902,0.25781
3.21000,0.25833
3.21100,0.25830
3.22099,0.25879
3.22405,0.25928
3.22898,0.25977
3.24399,0.26025
3.24899,0.26074
3.25194,0.26123
3.25505,0.26172
3.27400,0.26221
3.27700,0.26270
3.27994,0.26318
3.28903,0.26367
3.29502,0.26416
3.30294,0.26465
3.31109,0.26514
3.31708,0.26562
3.31899,0.26514
3.32298,0.26562
3.33902,0.26611
3.34104,0.26660
3.34402,0.26709
3.34899,0.26758
3.35299,0.26807
3.35601,0.26855
3.35997,0.26904
3.36591,0.26953
3.36897,0.27002
3.37007,0.27048
3.37102,0.27054
3.37201,0.27051
3.37903,0.27100
3.38199,0.27148
3.38505,0.27197
3.39897,0.27246
3.40107,0.27295
3.40504,0.27246
3.41099,0.27295
3.41498,0.27344
3.42995,0.27393
3.43505,0.27441
3.44197,0.27490
3.44898,0.27539
3.44995,0.27585
3.45100,0.27591
3.45199,0.27585
3.45299,0.27588
3.45597,0.27637
3.46305,0.27686
3.47398,0.27734
3.48005,0.27783
3.48302,0.27832
3.49599,0.27881
3.49998,0.27832
3.50897,0.27881
3.50996,0.27933
3.51096,0.27927
3.51200,0.27933
3.51302,0.27930
3.51898,0.27979
3.52398,0.28027
3.53607,0.28076
3.54201,0.28125
3.54398,0.28076
3.55001,0.28125
3.55402,0.28174
3.55916,0.28223
3.56199,0.28271
3.56898,0.28320
3.57392,0.28369
3.58002,0.28418
3.58503,0.28467
3.59216,0.28516
3.60997,0.28564
3.61709,0.28613
3.62203,0.28662
3.63398,0.28711
3.64604,0.28760
3.64998,0.28809
3.65605,0.28857
3.66101,0.28906
3.67901,0.28955
3.69095,0.29004
3.69699,0.29053
3.70401,0.29102
3.71001,0.29150
3.72202,0.29199
3.72602,0.29248
3.73204,0.29297
3.73697,0.29346
3.74000,0.29395
3.74997,0.29443
3.75998,0.29492
3.76405,0.29541
3.76596,0.29590
3.78199,0.29639
3.79895,0.29688
3.80395,0.29736
3.80998,0.29785
3.82296,0.29736
3.82602,0.29785
3.83201,0.29834
3.84401,0.29883
3.84905,0.29932
3.84998,0.29977
3.85103,0.29984
3.85199,0.29977
3.85297,0.29980
3.85904,0.30029
3.85999,0.30078
3.86403,0.30127
3.87599,0.30176
3.88400,0.30225
3.89001,0.30273
3.89602,0.30322
3.89997,0.30371
3.90696,0.30420
3.91298,0.30469
3.91697,0.30518
3.92896,0.30566
3.94196,0.30615
3.94493,0.30664
3.95598,0.30713
3.95994,0.30664
3.96097,0.30713
3.96400,0.30762
3.96900,0.30811
3.97000,0.30862
3.97101,0.30859
3.97599,0.30908
3.98397,0.30957
3.99000,0.31006
3.99592,0.31055
3.99999,0.31104
4.00402,0.31152
4.01202,0.31201
4.01400,0.31250
4.01700,0.31299
4.01999,0.31348
4.02997,0.31396
4.03601,0.31445
4.04498,0.31494
4.06302,0.31543
4.06999,0.31592
4.07503,0.31543
4.07604,0.31592
4.07988,0.31543
4.09003,0.31592
4.09201,0.31641
4.10098,0.31689
4.13603,0.31738
4.14593,0.31787
4.14898,0.31836
4.17603,0.31885
4.18996,0.31934
4.19895,0.31885
4.20493,0.31934
4.22001,0.31982
4.22498,0.32031
4.23199,0.31982
4.23597,0.32031
4.24496,0.32080
4.24597,0.32031
4.25000,0.32080
4.25402,0.32031
4.26348,0.32080
4.26597,0.32129
4.28395,0.32178
4.28706,0.32129
4.29595,0.32178
4.29995,0.32227
4.30893,0.32275
4.30999,0.32321
4.31096,0.32327
4.31200,0.32324
4.32293,0.32373
4.32695,0.32419
4.32796,0.32425
4.32896,0.32471
4.33419,0.32520
4.34908,0.32568
4.35608,0.32617
4.36898,0.32666
4.37595,0.32715
4.38097,0.32764
4.39398,0.32812
4.39700,0.32861
4.40096,0.32910
4.41001,0.32959
4.41214,0.33008
4.41903,0.33057
4.43401,0.33105
4.43498,0.33154
4.44894,0.33203
4.45002,0.33200
4.45100,0.33206
4.45194,0.33252
4.45502,0.33301
4.45696,0.33350
4.46293,0.33398
4.46895,0.33447
4.46990,0.33493
4.47097,0.33499
4.47197,0.33493
4.47317,0.33496
4.48092,0.33545
4.48497,0.33594
4.48892,0.33643
4.48995,0.33694
4.49099,0.33688
4.49192,0.33694
4.49297,0.33691
4.50196,0.33740
4.50506,0.33789
4.53601,0.33838
4.54396,0.33887
4.54698,0.33936
4.56396,0.33984
4.56696,0.34033
4.56995,0.34082
4.58203,0.34131
4.58488,0.34180
4.58696,0.34229
4.60194,0.34277
4.60998,0.34326
4.62602,0.34375
4.63094,0.34424
4.63398,0.34473
4.64604,0.34521
4.65674,0.34570
4.65903,0.34619
4.66094,0.34668
4.66593,0.34717
4.66894,0.34766
4.67896,0.34814
4.68294,0.34863
4.68595,0.34912
4.69093,0.34961
4.69888,0.35010
4.71192,0.35059
4.71903,0.35107
4.72499,0.35156
4.73205,0.35205
4.73503,0.35254
4.74000,0.35303
4.74998,0.35352
4.76394,0.35400
4.76895,0.35449
4.77197,0.35498
4.78199,0.35547
4.78996,0.35596
4.79392,0.35645
4.80102,0.35693
4.80903,0.35742
4.82094,0.35791
4.83598,0.35840
4.84702,0.35889
4.86198,0.35938
4.87197,0.35986
4.88200,0.36035
4.88994,0.36084
4.89587,0.36133
4.90399,0.36182
4.90996,0.36230
4.92893,0.36279
4.93596,0.36328
4.94097,0.36279
4.94197,0.36328
4.94690,0.36377
4.94994,0.36426
4.97200,0.36475
4.97913,0.36523
4.98996,0.36572
4.99508,0.36621
5.00599,0.36670
5.01419,0.36719
5.01898,0.36768
5.02499,0.36719
5.02603,0.36768
5.03298,0.36816
5.04396,0.36865
5.04999,0.36914
5.05994,0.36963
5.06600,0.37012
5.07897,0.37061
5.08398,0.37109
5.08897,0.37158
5.10077,0.37207
5.10994,0.37256
5.11498,0.37305
5.13196,0.37354
5.14297,0.37402
5.17195,0.37451
5.18001,0.37500
5.18498,0.37451
5.18598,0.37500
5.20298,0.37549
5.20906,0.37598
5.21315,0.37646
5.22895,0.37695
5.25599,0.37744
5.27349,0.37793
5.27395,0.37744
5.28297,0.37695
5.28899,0.37744
5.29996,0.37793
5.31596,0.37842
5.34990,0.37891
5.35394,0.37939
5.37393,0.37988
5.38295,0.38037
5.39395,0.38086
5.39999,0.38135
5.40399,0.38184
5.40994,0.38232
5.41287,0.38281
5.41996,0.38330
5.42290,0.38379
5.42600,0.38428
5.42894,0.38477
5.42995,0.38474
5.43094,0.38480
5.43197,0.38525
5.43426,0.38574
5.43904,0.38623
5.44208,0.38672
5.44593,0.38721
5.44897,0.38770
5.45989,0.38818
5.46197,0.38867
5.46998,0.38916
5.47497,0.38965
5.47694,0.39014
5.48190,0.39062
5.49193,0.39111
5.50097,0.39160
5.50697,0.39209
5.50900,0.39160
5.51301,0.39209
5.51995,0.39258
5.53195,0.39307
5.54597,0.39355
5.55296,0.39404
5.56592,0.39453
5.57895,0.39502
5.58198,0.39551
5.58593,0.39600
5.59298,0.39648
5.59898,0.39697
5.60207,0.39746
5.60991,0.39795
5.61294,0.39844
5.61489,0.39893
5.61998,0.39941
5.62598,0.39990
5.63296,0.40039
5.63595,0.40088
5.63892,0.40137
5.63997,0.40134
5.64098,0.40140
5.64197,0.40186
5.64394,0.40234
5.64690,0.40283
5.65194,0.40332
5.65593,0.40381
5.65895,0.40430
5.66000,0.40475
5.66086,0.40482
5.66192,0.40479
5.66494,0.40527
5.66992,0.40576
5.67199,0.40625
5.67395,0.40674
5.67994,0.40723
5.68196,0.40771
5.68592,0.40820
5.68997,0.40869
5.69097,0.40915
5.69191,0.40918
5.69297,0.40967
5.69695,0.41016
5.70395,0.41064
5.70596,0.41113
5.70892,0.41162
5.71391,0.41211
5.71997,0.41260
5.72392,0.41309
5.72895,0.41357
5.73394,0.41406
5.73696,0.41455
5.74187,0.41504
5.74891,0.41553
5.75596,0.41602
5.77093,0.41650
5.77393,0.41699
5.77693,0.41748
5.78898,0.41797
5.79695,0.41846
5.80697,0.41895
5.81596,0.41943
5.83697,0.41895
5.85198,0.41943
5.89294,0.41895
5.89393,0.41943
5.91311,0.41895
5.92598,0.41943
5.96296,0.41895
5.96394,0.41943
5.98396,0.41992
5.98587,0.42041
5.99004,0.42090
5.99195,0.42041
5.99496,0.42090
5.99596,0.42041
6.00697,0.42090
6.02347,0.42139
6.04591,0.42090
6.05696,0.42139
6.06188,0.42188
6.08598,0.42236
6.11097,0.42285
6.15587,0.42334
6.16092,0.42383
6.16891,0.42334
6.17510,0.42383
6.18192,0.42432
6.19996,0.42480
6.20295,0.42529
6.22198,0.42578
6.22903,0.42529
6.22993,0.42578
6.24994,0.42627
6.25599,0.42676
6.26395,0.42725
6.27293,0.42773
6.28895,0.42822
6.30591,0.42871
6.32192,0.42920
6.33115,0.42969
6.34488,0.43018
6.34900,0.43066
6.36198,0.43115
6.36992,0.43164
6.37298,0.43213
6.39394,0.43262
6.40392,0.43311
6.41193,0.43359
6.41996,0.43408
6.42495,0.43457
6.43191,0.43506
6.44893,0.43555
6.45592,0.43604
6.45994,0.43652
6.46683,0.43701
6.47093,0.43750
6.47594,0.43799
6.49194,0.43848
6.49703,0.43896
6.50947,0.43945
6.51592,0.43994
6.52194,0.44043
6.53492,0.44092
6.54290,0.44141
6.56596,0.44189
6.58194,0.44238
6.58591,0.44287
6.59091,0.44336
6.59300,0.44385
6.59994,0.44434
6.60895,0.44482
6.61500,0.44531
6.62597,0.44580
6.63695,0.44629
6.64494,0.44678
6.65400,0.44727
6.66000,0.44775
6.66995,0.44824
6.67408,0.44873
6.67896,0.44922
6.68596,0.44971
6.69300,0.44922
6.69395,0.44971
6.70096,0.45020
6.71889,0.45068
6.72894,0.45117
6.74393,0.45166
6.74895,0.45215
6.76306,0.45264
6.76995,0.45312
6.78990,0.45361
6.79998,0.45410
6.80695,0.45459
6.81196,0.45508
6.81590,0.45557
6.82390,0.45605
6.83189,0.45654
6.83692,0.45703
6.83990,0.45752
6.84988,0.45801
6.85898,0.45850
6.86189,0.45898
6.86683,0.45947
6.87598,0.45996
6.88193,0.46045
6.88690,0.46094
6.89292,0.46143
6.89991,0.46191
6.90292,0.46240
6.90992,0.46289
6.91696,0.46338
6.91999,0.46387
6.92595,0.46436
6.93588,0.46484
6.93995,0.46533
6.95289,0.46582
6.97091,0.46631
6.97991,0.46680
6.99402,0.46729
7.00191,0.46777
7.00695,0.46826
7.01312,0.46875
7.02490,0.46924
7.03192,0.46973
7.03491,0.47021
7.04194,0.47070
7.05895,0.47119
7.06400,0.47168
7.07891,0.47217
7.09090,0.47266
7.09395,0.47314
7.10116,0.47363
7.10891,0.47412
7.11193,0.47461
7.11689,0.47510
7.12222,0.47559
7.12589,0.47607
7.12882,0.47656
7.13394,0.47705
7.13996,0.47754
7.14092,0.47757
7.14191,0.47803
7.14893,0.47852
7.15392,0.47900
7.15594,0.47949
7.15991,0.47998
7.16395,0.48047
7.17093,0.48096
7.17592,0.48145
7.18089,0.48193
7.18397,0.48242
7.18991,0.48291
7.19095,0.48337
7.19201,0.48340
7.19297,0.48389
7.19686,0.48438
7.20197,0.48486
7.20994,0.48535
7.21191,0.48584
7.21494,0.48633
7.21993,0.48682
7.22391,0.48730
7.22897,0.48779
7.23488,0.48828
7.24704,0.48877
7.25190,0.48926
7.25990,0.48975
7.26401,0.49023
7.27494,0.49072
7.28889,0.49121
7.29591,0.49170
7.31396,0.49219
7.31688,0.49268
7.32996,0.49316
7.33589,0.49365
7.34892,0.49414
7.35893,0.49463
7.36490,0.49512
7.37490,0.49561
7.39087,0.49609
7.39599,0.49658
7.40193,0.49707
7.40492,0.49658
7.40591,0.49707
7.41192,0.49756
7.41585,0.49805
7.42993,0.49854
7.44591,0.49902
7.45691,0.49951
7.47190,0.50000
7.47891,0.50049
7.48890,0.50098
7.50227,0.50146
7.50691,0.50098
7.50895,0.50146
7.52397,0.50195
7.53094,0.50244
7.53197,0.50195
7.53491,0.50244
7.54892,0.50293
7.55390,0.50342
7.56096,0.50391
7.56895,0.50439
7.57623,0.50488
7.58495,0.50537
7.59393,0.50586
7.60395,0.50635
7.60891,0.50684
7.61591,0.50732
7.62193,0.50781
7.62589,0.50830
7.62990,0.50879
7.63898,0.50928
7.63993,0.50980
7.64093,0.50974
7.64196,0.51025
7.64889,0.51074
7.66184,0.51123
7.66994,0.51172
7.67893,0.51221
7.68896,0.51270
7.69297,0.51318
7.69894,0.51367
7.70393,0.51416
7.70891,0.51465
7.72657,0.51514
7.73393,0.51562
7.74300,0.51611
7.74887,0.51660
7.75391,0.51709
7.76490,0.51758
7.77196,0.51807
7.77992,0.51855
7.79093,0.51904
7.79992,0.51953
7.81390,0.52002
7.83066,0.52051
7.84187,0.52100
7.85191,0.52148
7.87891,0.52197
7.88575,0.52246
7.89890,0.52295
7.90890,0.52344
7.91594,0.52393
7.92191,0.52441
7.92591,0.52490
7.92990,0.52539
7.93893,0.52588
7.95392,0.52637
7.95895,0.52686
7.96299,0.52734
7.96894,0.52783
7.96994,0.52832
7.98189,0.52881
7.98994,0.52930
7.99396,0.52979
7.99893,0.53027
7.99994,0.53079
8.00095,0.53073
8.00189,0.53079
8.00288,0.53076
8.00899,0.53125
8.01488,0.53076
8.01590,0.53125
8.02090,0.53174
8.02990,0.53223
8.03695,0.53271
8.04392,0.53320
8.06188,0.53369
8.06892,0.53418
8.07486,0.53467
8.08586,0.53516
8.09191,0.53564
8.09492,0.53613
8.10388,0.53662
8.11193,0.53711
8.11989,0.53760
8.12889,0.53809
8.13390,0.53857
8.13894,0.53906
8.14990,0.53955
8.15186,0.54004
8.15598,0.54053
8.16193,0.54102
8.16890,0.54150
8.17298,0.54199
8.17919,0.54248
8.18288,0.54297
8.18589,0.54346
8.19388,0.54395
8.19891,0.54443
8.20900,0.54492
8.21281,0.54541
8.21592,0.54590
8.22192,0.54639
8.22490,0.54590
8.22598,0.54639
8.23392,0.54688
8.23689,0.54639
8.24636,0.54688
8.24991,0.54736
8.25493,0.54785
8.26990,0.54834
8.27688,0.54883
8.29202,0.54932
8.30389,0.54980
8.30692,0.54932
8.30896,0.54980
8.31394,0.55029
8.32392,0.55078
8.32996,0.55127
8.33586,0.55176
8.34217,0.55225
8.34593,0.55273
8.35681,0.55225
8.35891,0.55273
8.36594,0.55322
8.38386,0.55371
8.38990,0.55420
8.39993,0.55469
8.40986,0.55518
8.41880,0.55566
8.43485,0.55615
8.44490,0.55566
8.44889,0.55615
8.45987,0.55664
8.46587,0.55713
8.47487,0.55762
8.47990,0.55811
8.49623,0.55859
8.50294,0.55908
8.50989,0.55957
8.52186,0.56006
8.53290,0.56055
8.53889,0.56104
8.55388,0.56152
8.55982,0.56201
8.56688,0.56250
8.57884,0.56299
8.58388,0.56348
8.58890,0.56396
8.59989,0.56445
8.60490,0.56494
8.60891,0.56543
8.61593,0.56592
8.62894,0.56641
8.63287,0.56689
8.63981,0.56738
8.64690,0.56787
8.65479,0.56836
8.66089,0.56885
8.66985,0.56934
8.67291,0.56982
8.68586,0.57031
8.69189,0.57080
8.69491,0.57129
8.69994,0.57178
8.70893,0.57227
8.72186,0.57275
8.72891,0.57324
8.73590,0.57373
8.73888,0.57422
8.74893,0.57471
8.75895,0.57520
8.76586,0.57568
8.78390,0.57617
8.78986,0.57568
8.79180,0.57617
8.80188,0.57666
8.81291,0.57715
8.81987,0.57764
8.82884,0.57812
8.83991,0.57861
8.84386,0.57910
8.85894,0.57959
8.88189,0.58008
8.88388,0.58057
8.88995,0.58105
8.89894,0.58154
8.90902,0.58203
8.91388,0.58252
8.91886,0.58301
8.93045,0.58350
8.93885,0.58398
8.94982,0.58447
8.95290,0.58496
8.95891,0.58545
8.96948,0.58594
8.97988,0.58643
8.98989,0.58691
8.99289,0.58740
9.00587,0.58789
9.02881,0.58838
9.04392,0.58887
9.05186,0.58936
9.05989,0.58984
9.07391,0.59033
9.08397,0.59082
9.09897,0.59131
9.11387,0.59180
9.12385,0.59229
9.13290,0.59277
9.15188,0.59326
9.15893,0.59375
9.16692,0.59424
9.18088,0.59473
9.18929,0.59521
9.19292,0.59570
9.20541,0.59619
9.20879,0.59668
9.21489,0.59717
9.22992,0.59766
9.23491,0.59814
9.24986,0.59863
9.25684,0.59912
9.26656,0.59961
